Id,Date Posted,Product Title,Price,Area,Price per m²,calc price,Bedrooms,Toilets,Location,Coordinates
42290006,28/02/2025,"Bán nhà tập thể tầng 3 có áp mái tại phường Hàng Buồm, Hoàn Kiếm, Hà Nội, giá 7 tỷ, diện tích 70m2",7.0,70.0,100.0,0.0,1,1,"Hàng Buồm, Hoàn Kiếm","21.0352856398087, 105.852831870733"
37160552,28/02/2025,"Bán CH ngoại giao giá tốt tầng đẹp căn siêu VIP căn góc 3PN DT 101.38m2 view bể bơi, LH 0336 991 ***",-1.0,101.38,0.0,1.0,3,2,"Hoàng Liệt, Hoàng Mai","20.9585018157959, 105.826347351074"
42267470,28/02/2025,Bán gấp căn hộ 2 ngủ tại Rose Town giá chỉ từ 3.8 tỷ. Liên hệ: 0826 465 *** Mr Dương,-1.0,79.0,0.0,1.0,2,2,"Hoàng Liệt, Hoàng Mai","20.95658990133218, 105.84464970325644"
40979449,28/02/2025,Căn hộ 2 ngủ giá tốt nhất 12 tòa HH Linh Đàm 58m2 - nhà vào ở luôn,-1.0,58.0,0.0,1.0,2,2,"Hoàng Liệt, Hoàng Mai","20.963314056396484, 105.82673645019531"
42299170,28/02/2025,"Quỹ căn hộ Vật Tư Du lịch South Tower HM 2P-3PN chính chủ gửi bán, pháp lý chuẩn 3.X tỷ 0969 029 ***",-1.0,76.0,0.0,1.0,2,2,"Hoàng Liệt, Hoàng Mai","20.962420014551732, 105.8443874379219"
42297082,28/02/2025,"Rẻ nhất thị trường các căn 3 ngủ, 76m2 tại HH Linh Đàm Hoàng Mai giá 3.0xx tỷ",-1.0,76.0,0.0,1.0,3,2,"Hoàng Liệt, Hoàng Mai","20.9642714868458, 105.827796836496"
42290099,28/02/2025,"Bán căn chung cư HH Linh Đàm tầng trung 2PN 2WC, 2,7x tỷ, 67m2, hàng hiếm view đẹp",-1.0,67.0,0.0,1.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9631813040206, 105.821566319256"
42292121,28/02/2025,"Gấp chính chủ cần bán căn 2 ngủ 1 vệ sinh tại HH1 Linh Đàm giá 1,7 tỷ. LH 0921 863 ***",1.7,46.0,36.96,0.0,2,1,"Hoàng Liệt, Hoàng Mai","20.964438782760585, 105.82641344583091"
42297047,28/02/2025,"Siêu rẻ cho căn hộ 2PN - 1VS với DT: 46m2, full toàn bộ đồ nội thất - nhận nhà ở luôn, giá: 1,865tỷ",1.87,46.0,40.54,-0.01,2,1,"Hoàng Liệt, Hoàng Mai","20.963070097409958, 105.82747415621112"
42291638,28/02/2025,"Bán căn hộ 1PN 1WC, HH1 Linh Đàm, 1,9 tỷ, 46m2, view đẹp, uy tín, Hoàng Mai, Hà Nội",1.9,46.0,41.3,0.0,1,1,"Hoàng Liệt, Hoàng Mai","20.9651051608048, 105.826253473981"
42297606,28/02/2025,Em chính chủ cần bán nhanh tòa nhà đep nhất Linh đàm -2 ngủ 2 vệ sinh .Ảnh nhà thật 100% tầng 16,2.26,57.0,39.65,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.96429132379316, 105.82727562169481"
42298144,28/02/2025,Chính chủ nhờ em bán căn hộ HH Linh Đàm,2.39,58.0,41.21,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9630432332237, 105.827068506628"
42297730,28/02/2025,GẤP !!!! CHÍNH CHỦ GỬI BÁN GẤP CĂN HỘ CĂN GÓ 2 PHÒNG NGỦ TẠI HH1 LINH ĐÀM NHẬN NHÀ Ở NGAY GIÁ TỐT,2.45,56.0,43.75,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.964193977199404, 105.8257833900198"
41116485,28/02/2025,Giá tốt nhất HH Linh Đàm - căn hộ 2 ngủ: 58m2 full nội thất mới nhận nhà ở luôn,2.48,58.0,42.76,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.963314056396484, 105.82673645019531"
42289253,28/02/2025,Em bán nhanh căn 2 ngủ 56m2 view ghé Hồ tại chung cư HH1C Linh Đàm.,2.57,56.0,45.89,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.964738294603002, 105.82633636852165"
42269811,28/02/2025,Bán căn hộ chung cư HH3 Linh Đàm.67m2- 2ngủ - 2 VS - full nội thất tầng 9. Giá 2ty6x. View sân bóng,2.67,67.0,39.85,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.963720834199915, 105.82808817206602"
40814144,28/02/2025,Chính chủ bán căn hộ chung cư Linh Đàm view đẹp nhất,3.1,76.0,40.79,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.963598251342773, 105.82803344726563"
42147281,28/02/2025,Bán căn hộ 2PN VP3 bán đảo Linh Đàm - nội thất đầy đủ - vào ở được luôn!,3.15,62.0,50.81,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.964098659149304, 105.83159469659702"
41998777,28/02/2025,"Chính chủ cần tiền bán căn 63m2 ban công ĐN chung cư Nơ 23 khu đô thị Pháp Vân, LH 0985 257 ***",3.3,63.0,52.38,0.0,2,1,"Hoàng Liệt, Hoàng Mai","20.956941954554495, 105.84562572690986"
42296307,28/02/2025,"Quỹ căn chuyển nhượng căn hộ Melody Linh Đàm giá rẻ, từ 51tr/m2, LH 0973 421 ***",3.47,68.0,51.0,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.958318237790696, 105.82627993450602"
42289628,28/02/2025,"Bán căn hộ chung cư tại Hà Nội Melody Residences, 51 triệu / m2, 68 m2, view đẹp, uy tín",3.47,68.0,51.0,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.95868894269999, 105.82606712608869"
42295238,28/02/2025,"Chính chủ bán căn hộ 3 PN tòa Nơ 3 Pháp Vân, phố Trần Thủ Độ, Hoàng Mai, Hà Nội",3.6,82.0,43.9,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.95653473887729, 105.84496592805202"
41714003,28/02/2025,"Bán căn hộ Nơ 3 Pháp Vân, nhà đẹp, 81m2, SDCC, 3.65 tỷ",3.65,81.0,45.06,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.956270217895508, 105.84504699707031"
42297079,28/02/2025,View thoáng - hàng hiếm - căn hộ 67m2 tòa Bắc Rice City Tây Nam Linh Đàm - vào ở ngay,3.8,67.0,56.72,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.964402187757642, 105.82288264641063"
42291540,28/02/2025,Chỉ 4 tỷ sở hữu ngay căn hộ 80m2 - VP 5 bán đảo Linh Đàm - 2PN 2VS - full đồ,4.0,80.0,50.0,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9634410468373, 105.831554451016"
42300385,28/02/2025,Chính chủ căn hộ Osaka Complex Ngọc Hồi Hoàng Mai liên hệ: 0929 656 ***,4.2,75.06,55.96,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.959146616196637, 105.83862387116083"
42296135,28/02/2025,Căn hộ chung cư tầng trung view đẹp 3PN 2vs diện tích hơn 80m2 giá chỉ nhỉnh 4 tỷ,4.25,83.0,51.2,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.9613496460267, 105.83563105054"
42156495,28/02/2025,Lô góc hàng hiếm CC VP5 Linh Đàm - Thiết kế 2pn 2vs- Full nội thất cao cấp- Ở luôn!,4.25,78.0,54.49,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.964150969224164, 105.83192042015484"
40722121,28/02/2025,"Mở bán căn hộ Melody Linh Đàm 2 phòng ngủ đa dạng diện tích, tiện ích đẳng cấp, kết nối thuận tiện",4.3,67.0,64.18,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9585018157959, 105.826347351074"
42116254,28/02/2025,PKD chủ đầu tư bán căn hộ 96m2 3pn2vs tầng đẹp giá bán tốt nhất tại dự án Hanoi Melody,4.5,96.0,46.88,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.958910219523336, 105.82558299635994"
42289650,28/02/2025,"Bán căn hộ chung cư Nơ 20 Pháp Vân, Trần Thủ Độ. 91m2, 3 ngủ, 2vs, giá 4,6 tỷ LH e Trọng",4.6,91.0,50.55,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.955501961272155, 105.84502804325798"
42160659,28/02/2025,Bán căn góc 83m2 3PN 2VS tại chung CT3CX2 Tây Nam Linh Đàm - Hoàng Mai-Hà Nội. Toả cạnh cafe Hội An,4.86,83.0,58.55,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.964713626247352, 105.82518504399562"
42291159,28/02/2025,"Ngoại giao, chuyển nhượng, trực tiếp CĐT: Vay 0%/24t, CK 11%, 2PN 3,9 tỷ 71m2",5.0,90.0,55.56,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9581689121393, 105.82623899926"
42291694,28/02/2025,"Chỉ nhỉnh 1 tỷ mua căn 3pn. Chỉ từ 60tr/m2. Vay o%/24t, ck 9%, quà tặng 1 cây vàng. Căn hộ cao cấp",5.0,90.0,55.56,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9581689121393, 105.82623899926"
41651197,28/02/2025,Căn 2 ngủ 74m2 hướng Đông Nam giá đẹp nhất tại dự án HaNoi Melody Residences chiết khấu 9%,5.0,74.04,67.52,0.0,2,2,"Hoàng Liệt, Hoàng Mai","20.9585018157959, 105.82634735107422"
42294975,28/02/2025,GÍA 2 NGỦ MUA ĐƯỢC CĂN THIẾT KẾ 3 NGỦ TẠI HOÀNG MAI GIÁ 52T/M2,5.03,96.65,52.0,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.958538255664177, 105.82633941231614"
42287764,28/02/2025,Bán căn 3-2vs-2 logia-2 Ngủ full nội thất - Toà HUD Tây Nam Linh Đàm - 7 căn / Sàn - Tổng 15 Tầng,5.6,89.0,62.92,0.0,3,2,"Hoàng Liệt, Hoàng Mai","20.964995122849807, 105.82553435823166"
37128739,28/02/2025,"Bán gấp - chung cư C5 Trương Định - Minh Khai - Hoàng Mai, nội thất đầy đủ, ở ngay, ô tô đỗ cửa",0.8,60.0,13.33,0.0,2,2,"Hoàng Văn Thụ, Hoàng Mai","20.9937815, 105.8466875"
41114232,28/02/2025,"Bán căn hộ Thái Thịnh từ 890tr - 1.8 tỷ, full đồ",1.3,40.0,32.5,0.0,2,1,"Hoàng Văn Thụ, Hoàng Mai","20.9875999209665, 105.859163459968"
41602167,28/02/2025,"Bán gấp chung cư Lĩnh Nam - Vĩnh Hoàng view hồ, s: 57m2 lô góc 2pn giá đầu tư 3.2 tỷ",3.2,56.0,57.14,0.0,2,N/A,"Hoàng Văn Thụ, Hoàng Mai","20.984697, 105.86616"
42295430,28/02/2025,"Bán căn hộ Feliz Homes, Hoàng Văn Thụ, Hoàng Mai, Hà Nội, 5,5 tỷ, 77,6 m2, đẹp, nhiều tiện ích",5.5,77.6,70.88,0.0,2,2,"Hoàng Văn Thụ, Hoàng Mai","20.984256148902844, 105.85995216297464"
42296693,28/02/2025,"Bán căn 3 ngủ góc ban công đông nam tầng trung siêu đẹp tại Feliz Homes, có slot oto",7.0,107.5,65.12,0.0,3,2,"Hoàng Văn Thụ, Hoàng Mai","20.984603632261415, 105.86014789117911"
42291312,28/02/2025,"Bán CCMN,DT 600tr/ năm,9p Kk , 11,3 tỷ tại Nguyễn Đức Cảnh, Hoàng Mai, Hà Nội",11.3,42.0,269.05,0.0,9,9,"Hoàng Văn Thụ, Hoàng Mai","20.9864630002725, 105.853670603282"
42291932,28/02/2025,BÁN GẤP Căn hộ 2PN 2WC SĐCC tại HH2 Xuân Mai Complex- FULL NỘI THẤT - ĐẸP Ở NGAY - Giá chỉ 3.15 tỷ,-1.0,62.0,0.0,1.0,N/A,N/A,"Hà Cầu, Hà Đông","20.96273438874327, 105.77341877514363"
42289699,28/02/2025,"Bán CC Xuân Mai Tower - CT2 Tô Hiệu, 4,4 tỷ, 73m2, 2PN, 2WC, giá siêu hời",4.4,73.0,60.27,0.0,2,2,"Hà Cầu, Hà Đông","20.9628682034385, 105.773976117001"
42299955,28/02/2025,Căn hộ chung cư thuộc toà A nhà CT2-CC Xuân Mai Tô Hiệu - Khu TTHC mới Quận Hà Đông - 3 ngủ - 2 wc,6.7,120.0,55.83,0.0,3,2,"Hà Cầu, Hà Đông","20.962769014294224, 105.77262285500807"
41473730,28/02/2025,"Gần như tuyệt chủng nhà bán CC Hyundai Hillstate 134m2 giá 8,550 tỷ Hà Đông",8.55,134.0,63.81,0.0,3,2,"Hà Cầu, Hà Đông","20.9636821746826, 105.773704528809"
42288022,28/02/2025,"Siêu phẩm chung cư Fivestar Thanh Xuân - full nội thất nhập khẩu. 2 ngủ 2wc lô góc, sổ đỏ chính chủ",5.3,72.0,73.61,0.0,2,2,"Hạ Đình, Thanh Xuân","20.98577875169337, 105.81280179691336"
42186176,28/02/2025,Chính chủ bán căn hộ cao cấp giá tốt tại Five Star Kim Giang 103m2 3PN - 2VS full nội thất,7.0,103.0,67.96,0.0,3,2,"Hạ Đình, Thanh Xuân","20.985848054592555, 105.8125200666216"
36573807,28/02/2025,"Bán căn 2 PN 83m2 view Bảo tàng PKKQ Tòa Artemis số 3 Lê Trọng Tấn, Thanh Xuân, HN LH 0989 259 ***",-1.0,83.0,0.0,1.0,2,2,"Khương Mai, Thanh Xuân","20.999722, 105.82833"
41505770,28/02/2025,"Cần bán căn hộ chung cư toà 86 Lê Trọng Tấn, giao thông tiện lợi tiện ích cực đỉnh an sinh cực nét",6.85,92.0,74.46,0.0,3,2,"Khương Mai, Thanh Xuân","21.000234678122, 105.827777312282"
42295682,28/02/2025,"Bán CCMN 2PN 2VS 50m2 cực đẹp chỉ 1tỷ63 ngõ 619 Vũ Tông Phan, Ngã Tư Sở",1.63,50.0,32.6,0.0,2,2,"Khương Trung, Thanh Xuân","20.9981513314849, 105.817007909968"
42291822,28/02/2025,Chính chủ bán căn hộ cao cấp giá tốt tại Star Tower 283 Khương Trung 75m2 2PN - 2VS full nội thất,5.1,75.0,68.0,0.0,2,2,"Khương Trung, Thanh Xuân","20.9967430710254, 105.818334767761"
42295968,28/02/2025,"Bán Căn hộ Chung cư Khương Trung,87m2, 3 ngủ, 2 WC, 2 Ban công,Full nội thất, Sổ hồng, Về ở luôn@",5.8,88.0,65.91,0.0,3,2,"Khương Trung, Thanh Xuân","20.9958682382319, 105.817658175711"
42292002,28/02/2025,"Cần bán căn hộ Fafilm - VNT Tower - Nguyễn Trãi - Thanh Xuân 120m2 - 2PN - 2WC - 8,4tỷ 0394 260 ***",8.4,120.0,70.0,0.0,2,2,"Khương Trung, Thanh Xuân","21.002194185940454, 105.82084977012349"
42291360,28/02/2025,Bán căn hộ 70m2 tòa M3 Mipec Kiến Hưng - Hà Đông - nội thất full - Giá chỉ 3. X tỷ có thương lượng,-1.0,70.0,0.0,1.0,2,2,"Kiến Hưng, Hà Đông","20.95300375708016, 105.79060083551461"
42298452,28/02/2025,"Bán nhanh căn 70m2, 2 ngủ 2 vs khu 6 toà trong kđt Thanh Hà, Kiến Hưng, Hà Đông, giá rẻ nhất",-1.0,70.0,0.0,1.0,2,2,"Kiến Hưng, Hà Đông","20.939460232648, 105.787869839788"
42291377,28/02/2025,Nhà đẹp giá chất tại chung cư Sông Nhuệ với chỉ 2 tỷ 450 sẵn nhà ngay,2.45,42.0,58.33,0.0,2,1,"Kiến Hưng, Hà Đông","20.96005767563738, 105.79849769819265"
41612860,28/02/2025,Bán căn hộ 2 ngủ 2wc 72m full nội thất khu 6 toà mặt đường KĐT Thanh Hà giá 2ty6xx,2.65,72.0,36.81,0.0,2,2,"Kiến Hưng, Hà Đông","20.9397029876709, 105.787254333496"
42259523,28/02/2025,"Bán gấp Chung cư HH03A tổ 4 Cự Khê, Thanh Hà Cienco5 Hà Đông,DT:75m2 -2 ngủ. Giá 2,7 tỷ.",2.7,75.0,36.0,0.0,2,2,"Kiến Hưng, Hà Đông","20.9395931643119, 105.78755667651528"
42176059,28/02/2025,"Bán CH - 2PN tòa 19T Kiến Hưng! DT: 70m2 tầng trung, nội thất đầy đủ, SĐCC sang tên trong nốt nhạc",3.0,70.0,42.86,0.0,2,2,"Kiến Hưng, Hà Đông","20.950236018367338, 105.79098305439197"
42174568,28/02/2025,"Chỉ 3 Tỷ (Bao Tên) !!! Bán Gấp - Căn hộ Đẹp nhất tòa 19T3 Kiến Hưng, 70m2 2 PN, Đủ nội thất Ở Ngay",3.0,70.0,42.86,0.0,2,2,"Kiến Hưng, Hà Đông","20.95209903730192, 105.7849557753948"
42156037,28/02/2025,Toàn bộ thông tin về dự án The Charm An Hưng bàn giao cuối năm 2025 diện tích 54-73-78m2,-1.0,54.0,0.0,1.0,2,1,"La Khê, Hà Đông","20.97431417769303, 105.76059782429297"
42065916,28/02/2025,Giảm 100tr - bán gấp căn 95m2 3PN CC Thủy Lợi Tower - Ngã 4 Văn Phú - full đồ - có sổ đỏ nhỉnh 4 tỷ,-1.0,95.0,0.0,1.0,3,2,"La Khê, Hà Đông","20.96304915011647, 105.76426500569409"
41011867,28/02/2025,"Chính chủ bán căn góc 3PN/85m2, tầng đẹp, full nội thất. Giá nhỉnh 5 tỷ. LH 0984 797 ***",-1.0,85.0,0.0,1.0,3,2,"La Khê, Hà Đông","20.9772338867188, 105.76195526123"
42045102,28/02/2025,"Chính chủ bán căn góc dt: 95m2, 3PN - 2vs - giá: 4,x tỷ. Tầng trung, full nội thất Thuỷ Lợi Tower",-1.0,95.0,0.0,1.0,3,2,"La Khê, Hà Đông","20.96273887711944, 105.76409293882544"
42296390,28/02/2025,"Hot! Mở bán chung cư đẹp nhất Hà Đông, cạnh hồ điều hoà, cách Aeon Mall 1km",-1.0,54.0,0.0,1.0,2,2,"La Khê, Hà Đông","20.9747865550995, 105.760598521835"
42299939,28/02/2025,"Chính thức nhận booking căn hộ The Charm An Hưng, nhanh tay sở hữu căn 2PN DT 54m2 duy nhất/sàn",-1.0,54.0,0.0,1.0,2,1,"La Khê, Hà Đông","20.97507410870401, 105.76023233663678"
42299929,28/02/2025,"Sắp mở bán căn hộ chung cư hot nhất Hà Đông, giá dự kiến từ 7xtr/m2. LH 0962 231 ***",-1.0,54.0,0.0,1.0,2,1,"La Khê, Hà Đông","20.975256957235416, 105.76104674951078"
42296433,28/02/2025,"Bán gấp! CC trung tâm Hà Đông, 10p tới Cầu Giấy, 96m2, 3PN, 2WC, view đẹp, cuối 2025 nhận nhà",-1.0,96.0,0.0,1.0,3,2,"La Khê, Hà Đông","20.97414878551735, 105.76028286769822"
42299392,28/02/2025,Bán căn Dualkey Terra An Hưng - Hà Đông: 140m2 tầng 20 bc Đông Nam full nội thất,-1.0,140.0,0.0,1.0,4,3,"La Khê, Hà Đông","20.97296441398748, 105.75655231381123"
41156150,28/02/2025,"Siêu phẩm căn hộ The Pride 113m2 - 3n 3vs, ban công Đông Nam siêu thoáng mát giá chỉ 5. X tỷ ở ngay",-1.0,113.0,0.0,1.0,3,3,"La Khê, Hà Đông","20.9760246276855, 105.761596679688"
42290178,28/02/2025,"Duy Nhất 1 căn hộ 81,4m2 SĐCC tại CT2 The Pride Hải Phát. Giá chỉ 4. Xx tỷ",-1.0,81.4,0.0,1.0,2,2,"La Khê, Hà Đông","20.976495653774638, 105.7617438349296"
41760410,28/02/2025,"Cần tiền đầu tư kinh doanh bán cắt lỗ căn 113m2 giá nhỉnh 5 tỷ CC The Pride Tố Hữu, La Khê, Hà Đông",-1.0,113.0,0.0,1.0,3,2,"La Khê, Hà Đông","20.976024627685547, 105.7615966796875"
42291468,28/02/2025,"Cần bán chung cư tầng trung CT3 The Pride Hải Phát La Khê Hà Đông DT 72m nhà thiết kế đẹp giá 4,2tỷ",4.2,72.0,58.33,0.0,2,2,"La Khê, Hà Đông","20.97554946885564, 105.76135709833713"
37632080,28/02/2025,"Cần bán căn chung cư 79m2 chung cư Usilk Văn Khê, 2 ngủ giá 4.25 tỷ",4.25,79.0,53.8,0.0,2,2,"La Khê, Hà Đông","20.9744720458984, 105.760879516602"
42291180,28/02/2025,Bán nhanh căn hộ 2pn 54m2 Dự Án The Charm An Hưng giá tốt nhất chủ đầu tư .,4.3,54.0,79.63,0.0,2,1,"La Khê, Hà Đông","20.9745985025843, 105.761166993224"
22970142,28/02/2025,"Bán gấp căn hộ chung cư CT2 Văn Khê DT 103m2, 3 phòng ngủ, nguyên bản giá 4.55 tỷ",4.55,103.0,44.18,0.0,3,2,"La Khê, Hà Đông","20.972412109375, 105.761528015137"
29783585,28/02/2025,"Cần bán gấp căn 114m2 chung cư CT4 Văn Khê, 3PN nội thất rồi giá 4.75 tỷ",4.75,114.0,41.67,0.0,3,2,"La Khê, Hà Đông","20.972412109375, 105.761528015137"
42300354,28/02/2025,"Bán CC 90m2, 4,8 tỷ tại CT5B Văn Khê, Hà Đông, HN",4.8,90.0,53.33,0.0,3,2,"La Khê, Hà Đông","20.97280904875858, 105.76383872672524"
42009729,28/02/2025,"Bán căn hộ chung cư 2 phòng ngủ 2 vệ sinh tại HPC Landmark Hà Đông, view đẹp giá tốt nhất khu vực",4.9,86.0,57.0,0.0,2,2,"La Khê, Hà Đông","20.9736671447754, 105.758712768555"
42290267,28/02/2025,"Bán căn hộ 3PN, 2WC, 94m2 tại Usilk City, 4,9 tỷ, Hà Đông, Hà Nội",4.9,94.0,52.13,0.0,3,2,"La Khê, Hà Đông","20.974212054352126, 105.76060901903034"
42291108,28/02/2025,Cần bán chung cư tầng trung CT3 The Pride Hải Phát La Khê Hà Đông DT: 91m nhà thiết kế đẹp giá 5 tỷ,5.0,91.0,54.94,0.0,3,2,"La Khê, Hà Đông","20.976188279329502, 105.76154103146943"
42298489,28/02/2025,"Bán CC THE CHARM AN HƯNG đủ loại diện tích 54m2, 72m2, 76m2, 78m2, 92m2, 96m2. LH 0867 313 ***",5.7,76.0,75.0,0.0,N/A,N/A,"La Khê, Hà Đông","20.9741868010542, 105.760528031286"
42106132,28/02/2025,"Mở Bán đợt 1, tòa B, 5 tầng dự án The Charm An Hưng, ký HĐMB luôn",6.76,91.4,74.0,0.0,3,3,"La Khê, Hà Đông","20.9750614849206, 105.761011405452"
42277772,28/02/2025,Cần bán nhanh căn 4 ngủ tầng trung K35 HPC Land mark 105 Tố Hữu,7.5,133.3,56.26,0.0,4,2,"La Khê, Hà Đông","20.9737144409902, 105.758507726531"
42298349,28/02/2025,Chỉnh chủ mình nhượng căn hộ 810 - 2PN 70m2 tòa nhà The Gloria By Silk Path,-1.0,70.0,0.0,1.0,2,2,"Láng Hạ, Đống Đa","21.015137073995295, 105.80949755742405"
41347738,28/02/2025,Chủ nhà chuyển căn to hơn nên nhượng lại căn 2PN Sky 88 Láng Hạ các phòng đều đón ánh sáng tự nhiên,-1.0,101.0,0.0,1.0,2,2,"Láng Hạ, Đống Đa","21.0124912261963, 105.811317443848"
40848277,28/02/2025,"Bán căn ngoại giao 2PN tại The Gloria-8 Nguyên Hồng, nhận nhà ở ngay, đã có sổ. Giá chỉ từ 6,x tỷ",-1.0,57.0,0.0,1.0,2,2,"Láng Hạ, Đống Đa","21.0158519744873, 105.809234619141"
42297073,28/02/2025,"Hoàng 3333 giá thật. Bán CH 72m2 2PN, 2VS tại Green Diamond 93 Láng Hạ, ban công Đông Nam mát mẻ",9.3,72.0,129.17,0.0,2,2,"Láng Hạ, Đống Đa","21.0174854476116, 105.8148210238843"
39452693,28/02/2025,"Cần bán lại gấp các căn giá rẻ hơn TT, bán để thu tiền về, CK lớn, DT từ 42m2 - 127m2 - 300m2",-1.0,107.0,0.0,1.0,3,2,"Láng Thượng, Đống Đa","21.0272006988525, 105.803825378418"
33654205,28/02/2025,Độc quyền bán 10 căn chung cư Lancaster Luminaire 170m2-146-120-92-45m2 sổ lâu dài! Xem nhà 24/7,10.0,92.0,108.7,0.0,2,2,"Láng Thượng, Đống Đa","21.0235824584961, 105.805229187012"
41509420,28/02/2025,"Tổng hợp quỹ căn dự án Hateco Laroma 3PN, căn duplex, penthouse thô. Hotline PKD 0934 364 ***",14.2,137.5,103.27,0.0,3,N/A,"Láng Thượng, Đống Đa","21.020280565210513, 105.80698112226804"
42154309,28/02/2025,"Bán căn hộ chung cư đẹp tại Phường Long Biên, Long Biên, Hà Nội, 3,99 tỷ, 76,7 m2",3.99,76.7,52.02,0.0,N/A,N/A,"Long Biên, Long Biên","21.0236960048259, 105.891128978005"
42192879,28/02/2025,Mở bán - Chung cư N1 Tam Trinh - Minh Khai - Sau Times City - Full nội thất,0.8,40.0,20.0,0.0,1,1,"Lĩnh Nam, Hoàng Mai","20.9819155209766, 105.879665868213"
42102636,28/02/2025,"Bán căn hộ chung cư Ba Hàng 282 Lĩnh Nam - Hoàng Mai sổ riêng 112m2 3P ngủ full nội thất giá 5,25tỷ",5.25,112.0,46.88,0.0,3,2,"Lĩnh Nam, Hoàng Mai","20.98199982146615, 105.87978316052606"
42300091,28/02/2025,"Bán căn hộ tập thể tại Doãn Kế Thiện, Mai Dịch, Cầu Giấy, Hà Nội, 50m2, 2 ngủ thoáng, ô tô đỗ cửa",3.35,50.0,67.0,0.0,2,1,"Mai Dịch, Cầu Giấy","21.0408004148498, 105.779138933191"
41380800,28/02/2025,"Siêu hiếm! TT tầng 1, Doãn Kế Thiện, Cầu Giấy 3 ngủ - ô tô đỗ cửa - 65m2 hơn 3 tỷ",3.9,65.0,60.0,0.0,3,2,"Mai Dịch, Cầu Giấy","21.0406730247147, 105.779110859"
39278327,28/02/2025,"Mới! Chủ nhà nhiệt tình gửi bán nhiều căn hộ 75m2, 87m2 thiết kế 2n2vs",7.2,75.0,96.0,0.0,2,2,"Mai Dịch, Cầu Giấy","21.0404415130615, 105.780715942383"
42012378,28/02/2025,"Hàng (siêu hiếm)bán căn hộ cao cấp The Nine(9 Phạm Văn Đồng)view siêu đẹp, sẵn sổ đỏ LH 0946 827 ***",7.3,77.0,94.8,0.0,2,2,"Mai Dịch, Cầu Giấy","21.040449737844305, 105.78070756752177"
42298566,28/02/2025,"Hàng hiếm bán căn hộ chung cư The Nine, Phạm Văn Đồng, Cầu Giấy, Hà Nội, dt 78m2 2 Phòng ngủ",7.3,78.0,93.59,0.0,2,2,"Mai Dịch, Cầu Giấy","21.040435603297883, 105.7814082679341"
41949128,28/02/2025,"Bán CH The Night Phạm Văn Đồng DT 99m2 - 7,5 tỷ & 116m2 - 7,9 tỷ SĐCC full NT: 0971 085 ***",7.5,99.0,75.76,0.0,2,2,"Mai Dịch, Cầu Giấy","21.040024906155896, 105.78067303453508"
42250111,28/02/2025,"Bán căn hộ 2PN, 82m2 chỉ với 7,05 tỷ tại Minh Khai, Hai Bà Trưng, Hà Nội",7.05,82.0,85.98,0.0,2,2,"Minh Khai, Hai Bà Trưng","20.9960444533427, 105.85734772685"
42253379,28/02/2025,"Bán căn 3 phòng ngủ, 114m2 giá 7.5 tỷ, full nội thất chỉ việc ở, có slot ô tô, Thăng Long Garden",7.5,114.0,65.79,0.0,3,2,"Minh Khai, Hai Bà Trưng","20.99428178431252, 105.85741557665287"
42298030,28/02/2025,Mở bán quỹ căn Duplex dự án The Matrix Premium Lê Quang Đạo Mễ Trì Nam Từ Liêm Hà Nội,-1.0,226.0,0.0,1.0,4,4,"Mễ Trì, Nam Từ Liêm","21.0094041078834, 105.773491051192"
42297677,28/02/2025,Chính chủ bán CHCC 74m tòa CT2-C2 VOV mễ trì nam từ liêm hà nội ( 0869 688 ***),-1.0,74.0,0.0,1.0,2,2,"Mễ Trì, Nam Từ Liêm","20.994939614607677, 105.78466863444807"
42287336,28/02/2025,BQL Vinhomes ký độc quyền bán căn hộ dự án Vinhomes Greenbay,-1.0,93.2,0.0,1.0,3,2,"Mễ Trì, Nam Từ Liêm","20.999135391140577, 105.78877667142912"
