Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42203094,23/02/2025,Bán gấp - bán chung cư N2 Xã Đàn - Khâm Thiên - Đống Đa - nội thất đầy đủ - sổ hồng vĩnh viễn,800 triệu,38 m²,"21,05 tr/m²",2,2,"Kim Liên, Đống Đa","21.0061557534116, 105.835957018665"
42245533,23/02/2025,"Bán TT Phương Mai, Đống Đa, DT 65m2 sử dụng, 2 phòng ngủ, full nội thất mới đẹp, giá 2,9 tỷ","2,9 tỷ",65 m²,"44,62 tr/m²",N/A,N/A,"Phương Mai, Đống Đa","21.0012381030363, 105.83925085438"
42143621,23/02/2025,"Bán CC mini 9PN x 5T tại Xã Đàn, Khâm Thiên, Đống Đa, HN, 8,75 tỷ, 45m2.DT 600 tr/năm","8,75 tỷ",45 m²,"194,44 tr/m²",9,9,"Khâm Thiên, Đống Đa","21.0152118081056, 105.832829165762"
42189685,23/02/2025,Bán căn hộ chung cư mini Xã Đàn chỉ nhỉnh 1 tỷ đồng nhận hỗ trợ sang tên,"1,23 tỷ",39 m²,"31,54 tr/m²",1,1,"Ô Chợ Dừa, Đống Đa","21.0160464769354, 105.832716266297"
40142132,23/02/2025,Bán cắt lỗ - Chung cư H1 Thái Hà - Tây Sơn - Đống Đa - Full đồ,800 triệu,35 m²,"22,86 tr/m²",N/A,N/A,"Phương Liên - Trung Tự, Đống Đa","21.0096702111346, 105.831804286903"
42245833,23/02/2025,"Bán Tập thể Trung Tự - Đặng Văn Ngữ, Đống Đa, 2 ngủ, ô tô đỗ chân toà, khu Vip, full đồ đẹp ở ngay","3,4 tỷ",60 m²,"56,67 tr/m²",3,1,"Phương Liên - Trung Tự, Đống Đa","21.0043040152427, 105.831109633931"
42243096,23/02/2025,Bán Tập Thể Viện Năng Lượng - Tông Thất Tùng. 3.8 tỷ. Tầng 3 - 3PN - 2WC DT 90m2,"3,8 tỷ",90 m²,"42,22 tr/m²",3,2,"Khương Thượng, Đống Đa","21.002098672359, 105.829882979732"
42045308,23/02/2025,"Tầng 2 tập thể nhà A Hào Nam vị trí lộc, cực hiếm, giá người nhà ô tô đỗ chân cầu thang 50m/2,56tỷ","2,56 tỷ",50 m²,"51,2 tr/m²",N/A,N/A,"Ô Chợ Dừa, Đống Đa","21.0194784833178, 105.823843383884"
42016829,23/02/2025,"Tập thể tầng 5 nhà B2 Vĩnh Hồ, 20m ra mặt phố, view sân chơi, ô tô gần, nhà mới thoáng, 65m2/2.8tỷ","2,8 tỷ",65 m²,"43,08 tr/m²",3,1,"Thịnh Quang, Đống Đa","21.0065171365504, 105.820289720105"
42191223,23/02/2025,(Căn góc hoa hậu) 2 ngủ 76m2 view Ngã Tư Sở đẹp nhất chung cư 90 Láng giá chỉ nhỉnh 5 tỷ,"5,6 tỷ",76 m²,"73,68 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.0045754052667, 105.819249490643"
41592580,23/02/2025,"Quỹ 12 căn vip, giá ngoại giao, vị trí đẹp, lựa chọn căn, giá 7 tỷ, DT: 80m2, 137m2, Hateco Laroma",10 tỷ,94 m²,"106,38 tr/m²",3,2,"Láng Thượng, Đống Đa","21.020416259765625, 105.80724334716797"
39622552,23/02/2025,"Bán chung cư Mipec 229 Tây Sơn, 120m2, 2PN, 2WC. LH 0984 272 ***",Giá thỏa thuận,120 m²,N/A,2,2,"Trung Liệt, Đống Đa","21.006322860717773, 105.82319641113281"
41602559,23/02/2025,Bán căn hộ chung cư phố Nguyễn Chí Thanh - 113.36m2 - 3PN 2WC căn góc giá hợp lý,7 tỷ,"113,36 m²","61,75 tr/m²",3,2,"Láng Hạ, Đống Đa","21.0203743245014, 105.808230774164"
41815639,23/02/2025,"Bán CC The Ninety Complex, Đường Láng, 4,9 tỷ, 63m2, uy tín hàng hiếm tại Đống Đa, Hà Nội","4,9 tỷ",63 m²,"77,78 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.004453525314585, 105.81880500574732"
42168746,23/02/2025,"HOT: Bán căn hộ studio Lancaster - 50m2, full đẹp, giá 5.2 tỷ. LH: 0899'.511.866","5,2 tỷ",50 m²,104 tr/m²,1,1,"Láng Thượng, Đống Đa","21.024063117375864, 105.80503943776691"
