Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42178134,06/03/2025,"Bán căn hộ chung cư 2PN, 2WC tại Eco City Việt Hưng, 4,99 tỷ, 78m2","4,99 tỷ",78 m²,"63,97 tr/m²",2,2,"Giang Biên, Long Biên","21.0571490431357, 105.913508758565"
42355272,06/03/2025,"Bán Căn Hộ Chung Cư Homeland DT:92,5m2 .Căn Góc , Vị trí Đẹp . Giá 5.5 Tỷ","5,5 tỷ","92,5 m²","59,46 tr/m²",3,2,"Thượng Thanh, Long Biên","21.0661911415367, 105.888384573577"
42355316,06/03/2025,"Chung cư có thang máy, KĐT Sài Đồng Long Biên- DT 67m2- Giá 3 tỷ.",3 tỷ,67 m²,"44,78 tr/m²",2,N/A,"Sài Đồng, Long Biên","21.035369319282704, 105.91298605310803"
42355169,06/03/2025,Bán gấp CC Homland 65m2 2PN giá 3.8 tỷ,"3,8 tỷ",66 m²,"57,58 tr/m²",2,2,"Thượng Thanh, Long Biên","21.056903024872756, 105.88437998904573"
38816270,06/03/2025,"Suất ngoại giao penhouse thông tầng 181m2, gần ngay Phố Cổ, view sông Hồng cực chill. LH 0988 020 ***",13 tỷ,"181,26 m²","71,72 tr/m²",4,4,"Ngọc Thụy, Long Biên","21.0522689819336, 105.884811401367"
42355119,06/03/2025,"Chung cư Sài Đồng, diện tích 85m2, 3 ngủ, 2 vệ sinh. Nội thất như hình. Chỉ hơn 4tỷ.","4,58 tỷ",85 m²,"53,88 tr/m²",N/A,N/A,"Sài Đồng, Long Biên","21.035263628375326, 105.91251683673045"
41721799,06/03/2025,"Chính chủ cần bán căn chung cư Grand Jardin Sài Đồng, Long Biên, 3PN, căn góc",6 tỷ,97 m²,"61,86 tr/m²",3,2,"Sài Đồng, Long Biên","21.035978317260742, 105.90629577636719"
42235620,06/03/2025,Bán căn 2PN 74m2 Sunshine Green Iconic - trung tâm quận Long Biên giá chỉ 5 ty 6 - LH e 0812 395 ***,"5,6 tỷ",74 m²,"75,68 tr/m²",2,2,"Phúc Đồng, Long Biên","21.0407449243445, 105.896603239856"
41922514,06/03/2025,"Bán nhanh căn hộ chung cư 2tầng 140m2 Ngọc Lâm Long Biên - giá 5,2tỷ","5,2 tỷ",140 m²,"37,14 tr/m²",3,2,"Ngọc Lâm, Long Biên","21.0468252815339, 105.871597271174"
42234412,06/03/2025,Bán studio 28m2 có ban công dài thoáng tại Sunshine Green Iconic trung tâm Long Biên giá chỉ 2ty58,"2,58 tỷ",28 m²,"92,14 tr/m²",1,1,"Phúc Đồng, Long Biên","21.0410418402625, 105.896582522921"
41543496,06/03/2025,"Cực hiếm chung cư Việt Hưng 76m2 2PN, 2WC tầng cao thoáng mát giá 3,29 tỷ","3,3 tỷ",76 m²,"43,41 tr/m²",2,2,"Đức Giang, Long Biên","21.0626907348633, 105.908332824707"
40990361,06/03/2025,"CHCC Valencia Việt Hưng 87m2, 3PN/2WC nhà đẹp thoáng mát full nội thất giá 4,286 tỷ","4,29 tỷ",87 m²,"49,26 tr/m²",3,2,"Đức Giang, Long Biên","21.055845260620117, 105.91175079345703"
42096233,06/03/2025,"Bán căn hộ chung cư Ruby City 3 Phúc Lợi, Long Biên","2,37 tỷ",51 m²,"46,47 tr/m²",2,2,"Giang Biên, Long Biên","21.0363127815224, 105.933825307331"
42107237,06/03/2025,"Bán CC 2PN, 2WC, 54,6m2 tại Ruby City CT3, Phúc Lợi, Long Biên, 2,4 tỷ VND","2,4 tỷ",54 m²,"44,44 tr/m²",N/A,N/A,"Giang Biên, Long Biên","21.036093357076428, 105.93278929406414"
42035704,06/03/2025,"Eco City 2PN 78m2 siêu đẹp, tầng cao, view thoáng, full đồ mới cứng, giá 4,1 tỷ bao phí sang sổ","4,1 tỷ",78 m²,"52,56 tr/m²",2,2,"Giang Biên, Long Biên","21.057773071530757, 105.91301085731348"
41661215,06/03/2025,"Bán căn 3PN góc tầng 8, Hà Nội Homeland, hướng BC Tây Bắc, view Khai Sơn, full đồ, giá 5 tỷ bao phí",5 tỷ,92 m²,"54,35 tr/m²",3,2,"Thượng Thanh, Long Biên","21.0576000213623, 105.88459777832"
42196398,06/03/2025,Cần bán gấp căn 89.53m2 chung cư Khai Sơn City trong tháng2 giá tốt nhất thị trường6.1tỷ 0377 281 ***,"6,1 tỷ","89,53 m²","68,13 tr/m²",3,2,"Thượng Thanh, Long Biên","21.0520558274793, 105.885000393643"
39493046,06/03/2025,"Bán căn 2PN 77m2 toa L2 tầng đẹp, full đồ, hướng đô ng nam view bể bơi. Giá 4.7 tỷ","4,7 tỷ",77 m²,"61,04 tr/m²",2,2,"Sài Đồng, Long Biên","21.0359783172607, 105.906295776367"
42321676,06/03/2025,"Bán căn hộ 3 phòng ngủ góc 113m2 toà Berriver N04 giá nhỉnh 8 tỷ, full đồ cả điện tử mới tinh","8,1 tỷ",113 m²,"71,68 tr/m²",3,2,"Bồ Đề, Long Biên","21.0446324209336, 105.877509594062"
42321589,06/03/2025,Tổng hợp Quỹ căn chuyển nhượng giá Tốt Berriver  Căn 1-2-3-4 Phòng ngủ,"8,1 tỷ",113 m²,"71,68 tr/m²",3,2,"Bồ Đề, Long Biên","21.044868442210245, 105.87742566489781"
41922573,06/03/2025,"Chính chủ bán nhanh căn hộ chung cư 2 tầng 140m2 sàn + 70m2 mái Ngọc Lâm Long Biên - giá 5,2tỷ","5,2 tỷ",140 m²,"37,14 tr/m²",3,2,"Ngọc Lâm, Long Biên","21.0465407163466, 105.871851064495"
42321554,06/03/2025,Bán căn hộ 4 phòng ngủ toà Berriver Jardin full nội thất gồm cả đồ điện tử,11 tỷ,180 m²,"61,11 tr/m²",4,3,"Bồ Đề, Long Biên","21.0450236154856, 105.878281428174"
42321523,06/03/2025,"Bán căn hộ 3 phòng ngủ toà Berriver Jardin giá 5, x tỷ","5,8 tỷ",80 m²,"72,5 tr/m²",3,2,"Bồ Đề, Long Biên","21.0445671319485, 105.87824661282"
