Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42326665,04/03/2025,"Bán căn hộ Vip 282m2 tại Tây Hồ, căn góc 3 mặt thoáng, view Hồ Tây, sông Hồng",Giá thỏa thuận,282 m²,N/A,N/A,N/A,"Phú Thượng, Tây Hồ","21.0792869551524, 105.814309341451"
42326641,04/03/2025,"Bán căn hộ Sunshine Riverside 79m2, 2N 2WC, view sông Hồng đẹp. LH: 0349 647 ***","6,2 tỷ",79 m²,"78,48 tr/m²",2,2,"Phú Thượng, Tây Hồ","21.08380508855187, 105.81236385628844"
40216773,04/03/2025,"Bán nhanh căn góc 180m2, 3PN. View trực diện hồ tại Sun Grand City, 69B Thụy Khuê. Lh 0975 034 ***",Giá thỏa thuận,180 m²,N/A,3,3,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
42326070,04/03/2025,"Bán căn góc 3 ngủ - Sunshine Riverside - nhà đồ cơ bản - 90,7m2 - view sông Hồng - 2 mặt thoáng","6,98 tỷ","90,7 m²","76,96 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.0841814765147, 105.811993091539"
41322549,04/03/2025,Quỹ chuyển nhượng giá tốt mới nhất T3/25 Heritage Westlake. View trọn Hồ Tây full nội thất cao cấp,"12,9 tỷ",93 m²,"138,71 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.0728492736816, 105.812431335449"
42129068,04/03/2025,Tổng hợp quỹ căn chuyển nhượng Sunshine Riverside tháng2/2025 giá tốt nhất. LH 0985 525 ***,"6,5 tỷ",83 m²,"78,31 tr/m²",2,2,"Phú Thượng, Tây Hồ","21.0838475645895, 105.812021269934"
42118093,04/03/2025,Cập nhật quỹ căn chuyển nhượng giá tốt nhất Sunshine Golden River tháng 3. 0987 938 ***,"13,5 tỷ",160 m²,"84,38 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.0834644650442, 105.812289566558"
42321272,03/03/2025,"Chính chủ cần bán căn góc 99m2 ban công Đông Nam. Thiết kế 3PN, 2VS + 2 ban công. Sẵn sổ","7,1 tỷ",99 m²,"71,72 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.08332740932695, 105.8113193246204"
42309949,02/03/2025,Quỹ căn chuyển nhượng tại Sunshine Golden River - Ciputra - giá chỉ từ 85 triệu/ m2,"11,98 tỷ",141 m²,85 tr/m²,3,2,"Phú Thượng, Tây Hồ","21.083688624746966, 105.81160680898216"
42309754,02/03/2025,Em bán quỹ căn đầy đủ nhất 1PN - 2PN - 3PN tháng 3/2025 chung cư 6th Element,12 tỷ,109 m²,"110,09 tr/m²",3,2,"Xuân La, Tây Hồ","21.059326737594784, 105.80495985064483"
42304795,01/03/2025,"Hàng hiếm! Bán căn hộ 45m2 1PN1WC nhỏ xinh, view Hồ Tây tại toà D. EL Dorado cạnh 2con rồng. 4,75tỷ","4,75 tỷ",45 m²,"105,56 tr/m²",1,1,"Phú Thượng, Tây Hồ","21.073645923433233, 105.80023158444376"
42231297,01/03/2025,Bán căn góc 3 ngủ/99m2 - 2 ban công - 7.6 tỷ Sunshine Riverside Tây Hồ hoàn thiện đẹp. 0966 286 ***,"7,6 tỷ",99 m²,"76,77 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.084713188153, 105.81139401732581"
