Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
41444815,05/03/2025,"Chính chủ bán căn hộ gấp tại Green Park Trần Thủ Độ, giá cực tốt chỉ 5 tỷ, 83m, 2 PN. LH 0702 266 ***",5 tỷ,83 m²,"60,24 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.958768844604492, 105.8463134765625"
41422648,05/03/2025,"Mình cần bán căn hộ chung cư Green Park, DT 55m2, 2PN2WC, nhà đẹp giá chỉ 2,7 tỷ. LH: 0702 266 ***","2,7 tỷ",55 m²,"49,09 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.9580784969533, 105.846296697946"
42281529,05/03/2025,"Tôi cần bán căn hộ 3PN 82m2 chung cư Eco Lake View, 4,8 tỷ, Đại Từ, Đại Kim, Hoàng Mai, Hà Nội","4,8 tỷ",82 m²,"58,54 tr/m²",3,2,"Đại Kim, Hoàng Mai","20.97353490515902, 105.83798681044819"
41189878,05/03/2025,"Chính chủ bán căn 2PN DT 69m2 chung cư Beasky, giá 4.5 tỷ bao phí, LH: 0932 392 ***","4,5 tỷ",69 m²,"65,22 tr/m²",2,2,"Đại Kim, Hoàng Mai","20.973968505859375, 105.82169342041016"
42124135,05/03/2025,"Hanoi Melody 3PN DT từ 106m2, 145 m2 giá từ 6,5 tỷ, Xuân Ất Tỵ tặng đến 5 chỉ vàng","6,5 tỷ",106 m²,"61,32 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.9583675236173, 105.826536652612"
42343487,05/03/2025,Chính chủ cần bán căn hộ 3PN 114 m2 tòa Zen dự án Feliz Home - giá 8 tỷ x - tầng đẹp hướng mát,Giá thỏa thuận,114 m²,N/A,3,2,"Hoàng Văn Thụ, Hoàng Mai","20.98564207717986, 105.86006688661116"
31304220,05/03/2025,Bán CHCC Đồng Phát Park View Tower - ban công view hồ cực đẹp DT 65m2 2PN 2WC view cực thoáng,"3,8 tỷ",65 m²,"58,46 tr/m²",2,2,"Vĩnh Hưng, Hoàng Mai","20.9800987243652, 105.874244689941"
41810211,05/03/2025,"Chính chủ bán CH 68m2 2PN BC view thoáng nhìn toàn cảnh nhà full đồ đẹp, giá 4.7tỷ có thương lượng","4,7 tỷ",68 m²,"69,12 tr/m²",2,2,"Định Công, Hoàng Mai","20.983306155326186, 105.83470834047718"
41760591,05/03/2025,"Tôi cần bán căn hộ mới tòa Rice City Linh Đàm - 70m2 - 2PN - 2VS, giá 3.7 tỷ - full đồ - tầng trung","3,7 tỷ",70 m²,"52,86 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.963834762573242, 105.82245635986328"
42342110,05/03/2025,"Em Lê PKD chủ đầu tư có quỹ căn 3PN giá chỉ 5,15tỷ, HTLS 0% 24th, CK 8% GTCH, quà tân gia 1 km vàng","5,4 tỷ",95 m²,"56,84 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.95933426625138, 105.82608188168712"
42343263,05/03/2025,"Gia đình cần bán căn hộ 2PN, 71m2, full nội thất, bc đông nam tại Rose Town, giá: 4 tỷ",4 tỷ,71 m²,"56,34 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.95604125374908, 105.84468638723588"
42189222,05/03/2025,"Trực tiếp chủ đầu tư mở bán full quỹ căn giá gốc thấp nhất thị trường, htls 0%, ck 8%, 0969 560 ***","4,6 tỷ",96 m²,"47,92 tr/m²",N/A,N/A,"Hoàng Liệt, Hoàng Mai","20.958385015427137, 105.82638226747592"
42342761,05/03/2025,Chính chủ bán căn hộ 3 phòng ngủ toà HH2 full đồ,"3,19 tỷ",77 m²,"41,43 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.96425923859162, 105.8272263517987"
