Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
39726444,17/02/2025,"Tôi chính chủ bán căn CC Symphony, 02 PN, 66m2, view thoáng mát rẻ nhất Symphony 5,5 tỷ","5,86 tỷ","66,6 m²",88 tr/m²,2,2,"Việt Hưng, Long Biên","21.0461521148682, 105.915649414063"
42188602,17/02/2025,"Bán CH Dulex 3PN, 4WC, 169m2 tại Sunshine Green Iconic, Phúc Đồng, Long Biên, Hà Nội giá 15 tỷ VND",15 tỷ,169 m²,"88,76 tr/m²",3,4,"Phúc Đồng, Long Biên","21.045492421264, 105.900807512181"
42188907,17/02/2025,"Em cần bán gấp nhà CC: P1015 - No10A - KĐT Sài Đồng - lô góc (đang cho thuê dòng tiền). S: 68,6m2","2,9 tỷ","68,6 m²","42,27 tr/m²",2,1,"Sài Đồng, Long Biên","21.034029531911937, 105.91237707148657"
42118050,17/02/2025,"Chính chủ gửi bán CH 97m2 ban công ĐN tầng trung, view thoáng, sẵn sổ giao dịch ngay giá 6,1 tỷ","6,1 tỷ",97 m²,"62,89 tr/m²",3,2,"Sài Đồng, Long Biên","21.0364937125262, 105.905754692951"
42178555,15/02/2025,"Chung cư Eco City, đô thị Việt Hưng, lô góc, 83m2, 4.68tỷ","4,68 tỷ",83 m²,"56,39 tr/m²",3,2,"Giang Biên, Long Biên","21.0582306721757, 105.913773657315"
41972675,15/02/2025,Bán các căn hộ 2PN đến 3PN Jardin - Sài Đồng. Sổ hồng sẵn tay nhận nhà ở ngay. Liên hệ: 0947 065 ***,"5,8 tỷ",97 m²,"59,79 tr/m²",3,2,"Sài Đồng, Long Biên","21.0362874067739, 105.906578081942"
42146943,14/02/2025,"Bán căn hộ Sunshine Green Iconic, Phúc Đồng, Long Biên, Hà Nội, 8,2 tỷ, 108,1m2, giá tốt hot","8,2 tỷ","108,1 m²","75,86 tr/m²",3,2,"Phúc Đồng, Long Biên","21.040708591344487, 105.8970073692519"
41970849,23/02/2025,"Chính chủ Bán căn hộ 5PN, 3WC, 180m2 tại Berriver Jardin Long Biên, giá chỉ: 11 tỷ, bao thuế phí",11 tỷ,180 m²,"61,11 tr/m²",5,3,"Bồ Đề, Long Biên","21.0443894649586, 105.877780312814"
42066251,23/02/2025,"Bán căn hộ CC cao cấp Berriver 390 NVC Q.Long Biên 122m full nội thất 3PN. Giá 7.8 tỷ, bao thuế phí","7,8 tỷ",122 m²,"63,93 tr/m²",3,2,"Bồ Đề, Long Biên","21.0440981054417, 105.87779278533242"
41703911,23/02/2025,"Bán CC Ecohome Phúc Lợi, Long Biên, Hà Nội Full đồ Giá 5,45 tỷ, 108m2, 3PN, 2VS","5,45 tỷ",108 m²,"50,46 tr/m²",3,2,"Phúc Lợi, Long Biên","21.040769751027, 105.927598152028"
42227313,23/02/2025,"Trực tiếp CĐT, căn hộ 2PN 78m2 sẵn sổ, mới nguyên, ở ngay, giá chỉ 56tr/m2","4,43 tỷ",78 m²,"56,74 tr/m²",2,2,"Giang Biên, Long Biên","21.057326934015865, 105.91368199247513"
32472508,23/02/2025,"Bán căn 88.5m2 full đồ mới cao cấp tại chung cư Berriver Long Biên, Hà Nội",Giá thỏa thuận,"88,5 m²",N/A,2,2,"Bồ Đề, Long Biên","21.0443172454834, 105.877861022949"
42238255,23/02/2025,Độc Độc Quyền- VimHomes Symphony Căn hộ 2n2vs nhà hoàn thiện nội thất đầy đủ,Giá thỏa thuận,"64,7 m²",N/A,N/A,N/A,"Việt Hưng, Long Biên","21.046015990799404, 105.9158266318108"
42204356,23/02/2025,"Cần bán gấp trong tuần căn 3PN N05, Berriver Giá hơn 6 tỷ có hỗ trợ vay ngân hàng","6,3 tỷ",86 m²,"73,26 tr/m²",3,2,"Bồ Đề, Long Biên","21.043591843798087, 105.8778786269945"
42181780,23/02/2025,"Góc bán - căn hộ 2PN 2WC DT 70.8m2, ban công ĐN, tòa S123 siêu Vip",Giá thỏa thuận,"70,8 m²",N/A,2,2,"Phúc Lợi, Long Biên","21.0461371288566, 105.915632573173"
42183057,23/02/2025,"Bán CC 3PN, 3WC, 120m2 ở Khai Sơn City, 7,2 tỷ, Long Biên, Hà Nội","7,2 tỷ",120 m²,60 tr/m²,3,3,"Ngọc Thụy, Long Biên","21.052704628163, 105.884447303646"
42172087,23/02/2025,"Bán căn hộ tầng trung tại Khai Sơn City, giá cực chất 7,3 tỷ, 120m2, 3PN, 3WC","7,3 tỷ",120 m²,"60,83 tr/m²",3,3,"Ngọc Thụy, Long Biên","21.05225531762633, 105.88483632638321"
42196242,23/02/2025,"Bán căn hộ dự án chung cư Khai Sơn, giá cực rẻ chỉ 5.55 tỷ full đồ","5,5 tỷ","77,51 m²","70,96 tr/m²",2,2,"Ngọc Thụy, Long Biên","21.052147219999984, 105.8845822297735"
42185365,23/02/2025,"Cắt lỗ 200tr căn hộ dự án Khai Sơn, tầng trung tòa K2, full đồ giá 5.55 tỷ alo: 0848 220 ***","5,55 tỷ","77,51 m²","71,6 tr/m²",2,2,"Ngọc Thụy, Long Biên","21.052145892038858, 105.88443977575072"
42178348,23/02/2025,"Chính chủ bán căn hộ 2 ngủ dự án Khai Sơn, cách cầu Long Biên 2km giá 5.55 tỷ","5,5 tỷ","77,51 m²","70,96 tr/m²",2,2,"Ngọc Thụy, Long Biên","21.0524094456485, 105.884147141356"
