Id,Date Posted,Product Title,Price,Area,Price per m²,calc price,Bedrooms,Toilets,Location,Coordinates
42190401,19/02/2025,"Giá cực rẻ! Bán căn hộ 198 Nguyễn Tuân, Thanh Xuân, 94m2, 3pn, 5,7 tỷ. 0975 118 ***",5.7,92.0,61.96,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.000943348733024, 105.80102372674578"
42184848,17/02/2025,"Bán CC N2D Hoàng Minh Giám Trung Hoà Thanh Xuân 86m2; 3pn; 2vs; pk; bếp; ban công; viêm hồ; 4,85tỷ",4.85,86.0,56.4,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0057384586575, 105.797428147964"
42042365,20/02/2025,"Chính chủ cần bán căn hộ 85m2 tầng trung - 3 ngủ tòa The Legend Nguyễn Tuân, nhà đẹp full nội thất",8.15,85.0,95.88,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0045905813344, 105.80441650176"
42007550,19/02/2025,"Vợ chồng em cần Bán CH Hà Nội centerpoin 27 lê văn lương 64m2 2 ngủ full đồ, bc đông nam ,giá rẻ..",5.4,64.0,84.38,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0049063774179, 105.804522202678"
41419084,17/02/2025,"Bán chung cư 159m, tòa 25T1 là căn góc đẹp nhất của tòa, hướng Đông Nam và Đông Bắc LH: 0982 695 ***",11.92,159.0,75.0,0.01,3.0,2.0,"Nhân Chính, Thanh Xuân","21.005578994751, 105.803749084473"
41979505,17/02/2025,Hàng hiếm quận Thanh Xuân bán CHCC 18T DT 110m2 full đồ quận Thanh Xuân Hà Nội (0869 688 ***),7.05,110.0,64.09,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0039660656127, 105.803378489231"
39261666,23/02/2025,"Handi Resco 31 Lê Văn Lương 66m 2 ngủ 5,1 tỷ-- căn góc 105m2 - 3PN - giá 7,2 tỷ",7.3,105.0,69.52,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.00364, 105.80298"
41934170,22/02/2025,"Bán căn góc hoa hậu 3 pn ban công ĐN rộng nhất, sổ đỏ + slot ô tô tại Times Tower 31 Lê Văn Lương",9.1,130.0,70.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0024037641644, 105.801596673072"
42164904,17/02/2025,"Chính chủ bán căn hộ 64m2 2PN toà Hà Nội Center Point Lê Văn Lương, ban công ĐN, vị trí siêu đẹp",5.5,64.0,85.94,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
42196236,20/02/2025,"(Chính chủ) bán căn góc 3 phòng ngủ 2wc 110m2, nhà mới, nội thất đẹp, sổ đỏ cc. Giá 9 tỷ The Legend",9.0,110.0,81.82,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.00481080115277, 105.80378724233444"
41548300,20/02/2025,Chung cư cao cấp - Toàn bộ quỹ căn hộ chung cư Việt Đức Complex mới nhất chỉ từ 7.x tỷ,7.5,138.0,54.35,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
31750691,17/02/2025,"Tôi chính chủ cần bán căn hộ 3 phòng ngủ, 100m2, tòa Times Tower 35 Lê Văn Lương, giá 7.5 tỷ",7.5,100.0,75.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0024528503418, 105.801193237305"
40166029,20/02/2025,"Chính chủ bán CH 3PN-2WC, DT 124m2, giá 7 tỷ, tòa Ban Cơ Yếu Chính Phủ, căn góc, LH 0363 388 ***",7.0,125.0,56.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.993579864502, 105.798210144043"
42220018,20/02/2025,Chính chủ cần bán căn hộ Times Tower - 35 Lê văn lương - Thanh xuân - LH 0886 896 ***,7.5,107.0,70.09,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0027269750571, 105.801116002507"
42220545,20/02/2025,"Rẻ nhất thị trường! Bán căn hộ 107m2 đường Lê Văn Lương, giá 6.5 tỷ, LH - 0944 956 ***",6.5,107.0,60.75,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0041108091517, 105.803533850963"
42199692,23/02/2025,"Mình bán căn Việt Đức Complex, 80m2 thiết kế 2ngủ, full nội thất mới, k view nghĩa trang giá 4.5tỷ",4.5,80.0,56.25,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","20.9992034482676, 105.800165616861"
42185342,17/02/2025,Chung cư Handico Complex - 33 Lê Văn Lương.,7.0,84.0,83.33,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.003147193881272, 105.80248996778437"
40119351,22/02/2025,"(Diamond Flower). Chủ nhà gửi bán căn góc 3PN, 2WC. DT: 170m2 full đồ. Ban công ĐN. Giá: 11 tỷ",11.0,172.0,63.95,0.0,3.0,3.0,"Nhân Chính, Thanh Xuân","21.005578994751, 105.803749084473"
39400291,22/02/2025,"(Handi Resco - 31 LVL) chủ nhà gửi bán căn góc penthouse. 4PN, 3VC, DT: 170m2, nhà đẹp. Giá; 11 tỷ",11.0,170.0,64.71,0.0,4.0,3.0,"Nhân Chính, Thanh Xuân","21.0036392211914, 105.802978515625"
42219123,20/02/2025,Bán căn 2 PN dt 60m full đồ. căn góc hoa hậu view 2 hồ. Full nội thất đang cho thuê 15tr/tháng,3.96,60.0,66.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.00085723113065, 105.79305133596638"
41636272,22/02/2025,"(Golden Palm 21 Lê Văn Lương) chính chủ bán căn 2PN, 2WC, DT: 66m2. Có slot. Gía: 5tỷ4. Tầng 19",5.4,66.0,81.82,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.006311, 105.80748"
42217696,20/02/2025,"Căn góc dự án Handico 33 Lê Văn Lương, 3PN diện tích 94,7m2, suất ngoại giao. Liên hệ 0904 123 ***",8.05,94.7,85.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0031231076024, 105.80225576467217"
42185897,17/02/2025,"Giá thật, 2pn 2wc, 75m2 full nt cực đẹp, chỉ 5,1 tỷ. Tầng trung. Lh: 0343,202.831",5.1,75.0,68.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0067065093154, 105.812662691317"
41350078,22/02/2025,"Chính chủ bán căn 3PN, 2VC, DT 97m2. Tầng 15 tòa A. Nhận nhà đầu 2021, ban công TB, giá chuẩn 7tỷ4",7.4,97.0,76.29,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0040517208076, 105.803119937255"
42014479,20/02/2025,Cần bán căn hộ 2PN Handi Resco - Lê Văn Lương rẻ nhất thị trường - LH 0904 696 ***,5.2,65.0,80.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.004094650477153, 105.80308633147483"
42219731,20/02/2025,Bán căn hộ 2PN giá rẻ tai 33 Lê Văn Lương. LH 0961 879 ***,5.9,70.0,84.29,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0036573475042, 105.802175659146"
42220078,20/02/2025,Có quỹ căn 2PN - 2WC - Nằm ngay mặt đường Lê Văn Lương giá tốt nhất thị trường Hà Nội,6.9,83.2,82.93,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0032305420193, 105.802797359146"
42220159,20/02/2025,"(Chính chủ) bán căn góc 4PN 2WC 175m2, nhà đẹp, nội thất xịn, sổ đỏ CC. Giá 13 tỷ Diamond Flower",13.0,175.0,74.29,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.0054924716021, 105.803705894254"
42128861,20/02/2025,"Bán CC The Golden Palm Lê Văn Lương, 5,9 tỷ, 67m2, 2PN, 2WC, chính chủ",5.9,67.0,88.06,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0063095059078, 105.807484948072"
42125909,20/02/2025,"Bán CC 3PN 2WC tại Hà Nội Center Point, 7 tỷ, 81m2",7.0,81.0,86.42,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0048267633588, 105.805069966535"
42191281,20/02/2025,Cần bán căn 79m2 dự án Handico Complex 33 Lê Văn Lương. Liên hệ: 0911 779 ***,6.0,79.0,75.95,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0033544861951, 105.802746994685"
42220307,20/02/2025,Quỹ ngoại giao cần bán căn 2PN - Nằm ngay mặt đường Lê Văn Lương Hà Nội,6.3,74.5,84.56,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.003830267018646, 105.80236573629792"
41576744,17/02/2025,"Duy nhất, 126m2, full nội thất cao cấp, tầng cao, view trung tâm, chỉ 9 tỷ. Lh: 0343 202 ***",9.0,126.0,71.43,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.005578994751, 105.803749084473"
42129166,20/02/2025,"Bán CH đẹp xuất sắc tại Times Tower Lê Văn Lương, 8,5 tỷ, 108m2",9.3,128.0,72.66,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0023617959711, 105.801853881326"
42205455,19/02/2025,Suất ngoại giao căn hộ 83m2 view Đông Nam tầng trung,5.56,67.0,83.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.00343113453083, 105.80243081351537"
41360637,20/02/2025,"Bán nhanh CH 124m mặt đường Lê Văn Lương, full đồ, sẵn sổ, giá bán nhỉnh 8tỷ",8.4,124.6,67.42,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","20.993579864502, 105.798210144043"
42103073,17/02/2025,Bán CCMN Dòng tiền Thanh Xuân DT 235m2 42p khép kín 8 tầng thang máy giá 45 tỷ,45.0,235.0,191.49,0.0,42.0,42.0,"Nhân Chính, Thanh Xuân","20.9879966931879, 105.800263166963"
42042556,20/02/2025,"Bán Nhanh CH 2PN , 2WC ,78,8 m , full đồ đẹp, giá tốt nhỉnh 5 tỷ CC Việt Đức Complex - Thanh Xuân",5.1,78.8,64.72,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","20.99944219259192, 105.79965560017177"
31104652,21/02/2025,"Ban công ĐN, căn hộ 2 PN 2 WC, đường Lê Văn Lương, Handi Resco, 65m2, full đồ, giá 5.1 tỷ",5.1,65.0,78.46,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0034675598145, 105.802444458008"
41920131,21/02/2025,"Hot! Chính chủ cần bán căn hộ 3pn full đồ NT cao cấp, tầng vip tòa The Legend",8.5,85.5,99.42,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.003751794432578, 105.80414461151885"
31187727,21/02/2025,Chính chủ bán căn 3PN DT 128m2 chung cư Times Tower. Giá 8 tỷ LH 0932 392 ***,8.0,128.0,62.5,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0024528503418, 105.801193237305"
41932394,16/02/2025,"Bán nhà tập thể Nhân Hoà Thanh Xuân 80m2; 3pn; 2 vs; PK, bếp, ban công. Nhà ở trung tâm, nhà đẹp",4.2,80.0,52.5,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0019472913109, 105.809379859644"
42227496,21/02/2025,Chính chủ bán căn ban công Đông Nam 3PN 2WC tại Times Tower 35 Lê Văn Lương DT: 128m2 giá 8.5 tỷ,8.5,128.0,66.41,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.002646700488427, 105.80147842809592"
42195783,23/02/2025,"Căn hộ chung cư Golden Palm 125m2 4n2vs 9,6 tỷ, căn góc, full nội thất nhập khẩu xịn: 0966 769 ***",9.6,125.0,76.8,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.006448647944968, 105.80737267131393"
42195771,21/02/2025,"Chuyển nhượng lại căn hộ chung cư tại The Legend Tower 109 Nguyễn Tuân, Thanh Xuân, Hà Nội",9.1,106.0,85.85,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.005396900417463, 105.80448669643145"
42195373,21/02/2025,"Bán căn hộ 3PN, 2WC tại Việt Đức Complex, 7 tỷ VND, 138 m2, đẹp, nhiều tiện ích. Lh 0792 826 ***",7.0,138.0,50.72,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.999360801051232, 105.79984136372123"
42244607,23/02/2025,Độc quyền quỹ 6 tầng Chung cư Handico Complex 33 Lê Văn Lương Trực tiếp CĐT Giá chỉ từ 83tr/m2,6.56,79.0,83.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.00373177062043, 105.80239502588861"
34884135,16/02/2025,"Duy nhất căn góc Times Tower, 128m2, 3 PN, BC Đông Nam - TN, có slot ô tô LH: 0396 116 ***",8.0,128.0,62.5,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0024528503418, 105.801193237305"
40336456,23/02/2025,Chính chủ bán cắt lỗ gấp căn hộ 3PN DT 136m2 hai ban công cực mát chung cư Việt Đức Complex,5.5,136.0,40.44,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
37805625,21/02/2025,"Chính chủ bán căn 3PN 2WC, 165m2 tại Hei Tower - Thanh Xuân, 11 tỷ. Căn góc view đẹp",11.0,165.0,66.67,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
42228016,21/02/2025,"Chính chủ bán gấp căn 3 ngủ CC Ban cơ yếu Chính phủ, Thanh Xuân, DT 125m, giá 7,8 tỷ sẵn sổ full đồ",7.8,125.0,62.4,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9936941069137, 105.79790892336"
37361256,18/02/2025,"Quỹ căn CĐT, chuyển nhượng toàn bộ suất ngoại giao giá cắt lỗ Việt Đức Complex quận Thanh Xuân",3.2,86.0,37.21,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
42206237,21/02/2025,"Chuyển công tác bán căn hộ Handi Resco Lê Văn Lương, 65m2, 2 pn 2 vệ sinh, đầy đủ nội thất đẹp",5.2,65.0,80.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0036392211914, 105.802978515625"
42165888,21/02/2025,"Tôi muốn bán căn hộ The Legend 109 Nguyễn Tuân, 64m2, có 2 phòng ngủ 2 vệ sinh, nội thất đẹp",5.9,64.0,92.19,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.004573582233, 105.804117528831"
42166879,14/02/2025,"Chính thức: Nhận cọc thưởng phạt quỹ căn 2pn - 3pn tại Handico Complex, 33 Lê Văn Lương",5.98,70.4,85.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.00294469140446, 105.8028662884242"
42206272,21/02/2025,"Chuyển công tác tôi cần bán căn hộ 3 pn 2 vs toà Times Tower Lê Văn Lương, 128m2, full nội thất đẹp",8.5,108.0,78.7,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0031473323033, 105.801743548481"
42236607,22/02/2025,MỞ BÁN CĂN HỘ CHUNG CƯ HADICO 33 LÊ VĂN LƯƠNG,5.81,70.0,83.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0030635264045, 105.802274962469"
37315171,22/02/2025,"Chính chủ bán căn hộ 4PN DT 165m2 tòa chung cư Hei Tower, giá 10 tỷ bao phí, LH 0932 392 ***",10.0,165.0,60.61,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
38850384,22/02/2025,Chính chủ bán căn 3PN - Full NT xịn xò - toà Hei Tower số 1 Nguy Như - Giá tốt! LH: 0961 846 ***,8.5,130.0,65.39,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.003246, 105.80506"
42195945,19/02/2025,"Bán căn hộ CC 2PN, 2WC, 65m2 tại Handi Resco Lê Văn Lương, giá 5,3 tỷ, view đẹp, chính chủ",5.3,65.0,81.54,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.00359726600561, 105.80289070792828"
41780349,21/02/2025,"Bán gấp căn hộ 3PN, 2WC, 8,2 tỷ, 104m2 tại Handi Resco Lê Văn Lương, Thanh Xuân, Hà Nội",8.2,104.0,78.85,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.004118531775, 105.802724033612"
42222117,21/02/2025,"Bán căn hộ chung cư giá ưu đãi tại 33 Lê Văn Lương, 6 tỷ, 70m2, 2PN + 2WC",6.0,70.0,85.71,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0025092242995, 105.802531232728"
41786086,16/02/2025,"Bán suất ngoại giao dự án 33 Lê Văn Lương giá từ 80tr/m2, nhận nhà quý 1/2025. LH 0942 579 ***",6.96,80.0,87.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.00349114139946, 105.80275167649968"
40344138,16/02/2025,Em Huy PKD chủ đầu tư bán gấp căn 120m2 giá tốt nhất BRG 25 LVL vị trí vàng gần trường Amsterdam,11.8,120.0,98.33,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0052261352539, 105.805061340332"
42227331,21/02/2025,"Tôi chính chủ muốn bán căn hộ chung cư Hà Nội Center Point, 69m2, 2 ngủ 2VS, nội thất mới 100%",5.8,69.0,84.06,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0045363578538, 105.804348091836"
42183134,17/02/2025,"Bán gấp CH ĐN A Licogi 13 Tower Khuất Duy Tiến, Thanh Xuân, 100m2 - 3 PN. Giá 5,85 tỷ",5.85,100.0,58.5,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.99905695733477, 105.79769512867242"
42241850,22/02/2025,"Hoàng 3333 Giá Thật. Bán căn góc á hậu 105m2, 3N - 2WC tại The Legend, Tầng trung mát mẻ, Full đồ",9.1,105.0,86.67,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.004628945490637, 105.80462993857108"
42224967,20/02/2025,"Chung cư mini 40m2 x 1,14 tỷ Khuất Duy Tiến - Thanh Xuân - cạnh ĐH Hà Nội - tặng full đồ",1.14,40.0,28.5,0.0,1.0,1.0,"Nhân Chính, Thanh Xuân","21.0000435798869, 105.796445104604"
39727710,20/02/2025,O968127636 Chính chủ bán căn Licogi 13 Khuất Duy Tiến. 3 phòng ngủ(90m2) full nội thất hướng mát,5.57,90.0,61.89,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9988327026367, 105.797798156738"
41659867,20/02/2025,"Bán gấp căn 3 phòng ngủ chuyển nhượng tại Harmony Square, giá tốt nhất thị trường, full nội thất",7.42,92.0,80.65,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9998512268066, 105.801368713379"
42181955,17/02/2025,"Bán chung cư N2D Hoàng Minh Giám Trung Hoà Thanh Xuân 86m2 3pn 2vs pk bếp; ban công view hồ; 4,85tỷ",4.85,86.0,56.4,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0057676388343, 105.797173023878"
41990086,20/02/2025,Giá thật! Tôi bán 3 pn góc full đồ chỉ 7.7 tỷ tại The Legend 109 Nguyễn Tuân. LH: 0364 079 ***,7.7,90.0,85.56,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0042284830569, 105.803981366891"
41730049,20/02/2025,Chính chủ bán 3PN Hà Nội Center Point Lê Văn Lương ban công Đông Nam giá 7.5 tỷ full đồ - tầng cao,7.5,90.0,83.33,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
41878457,20/02/2025,( Giá chuẩn ) chính chủ bán Hei Tower 105m2 giá 7.4 tỷ đồ full mới 100% - 3PN đẹp. Phải gọi tôi cọc,7.4,105.0,70.48,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0036959347059, 105.804303938253"
39391591,21/02/2025,Giá thật không ảo - Golden West Lê Văn Thiêm 3 pn full đồ tầng đẹp chỉ 5.3 tỷ. Lh: 0702 266 ***,5.3,96.0,55.21,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.99358, 105.79821"
34168057,21/02/2025,"Tôi bán căn hộ 70m2, full đồ giá 5.5 tỷ CC Hà Nội Center Point, chính chủ, 2 ngủ 2 wc",5.5,70.0,78.57,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
40680223,22/02/2025,"Bán CH 160m2 3N 2W giá 11 tỷ Hei Tower - Ngụy Như Kon Tum, Q Thanh Xuân. LH 0971 565 ***",11.0,160.0,68.75,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
42001918,23/02/2025,Bán 130m2 tầng 22 - 4PN - 2WC giá 8tỷ - 163m 4 phòng ngủ giá 10 tỷ tỷ tòa nhà Hei,8.0,130.0,61.54,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.003192966664503, 105.80417971984114"
42183763,17/02/2025,"Bán Căn hộ Chung cư 33 Complex Lê Văn Lương, 70.4m2, 2 ngủ, 2 WC, HĐMB với Chủ đầu tư,",5.9,70.4,83.81,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0019961191782, 105.80654368247"
42219907,22/02/2025,"Hoàng 3333 Giá thật. Bán CH 2N - 2WC, 81.1m2, Golden palm, Ban công Đông Nam mát mẻ, Full đồ đẹp SĐ",6.89,81.1,85.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0064671919899, 105.807520724315"
41797360,22/02/2025,"Bất Ngờ: GĐ tôi bán nhanh Hei Tower 130m2 4PN 2VS. full NT, cửa ĐB, giá chỉ 8, x tỷ BTP",8.5,130.0,65.39,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.003723629676557, 105.80504170401386"
42195627,21/02/2025,"Bán gấp căn hộ 2PN, 2WC tại Legend Tower 109 Nguyễn Tuân, 6,7 tỷ, 73m2",6.7,73.0,91.78,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.004585965124054, 105.80414295195801"
41220195,22/02/2025,"Giá thật k đăng ảo: Bán CH 3PN-2WC, DT 100m2, ban công ĐN, ko nghĩa trang, giá 6,1 tỷ,LH 0363 388 ***",6.1,100.0,61.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
37704010,23/02/2025,"Ban Cơ Yếu Chính Phủ 124m2 - 3PN giá 7,5 tỷ - BC: Đông Nam (k view nghĩa trang)",7.5,124.0,60.48,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9932934051641, 105.798474581853"
42195826,19/02/2025,"Căn hộ chung cư 2PN 2WC tại The Legend Tower 109 Nguyễn Tuân, 5,8 tỷ, 64m2",5.8,64.0,90.62,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.004412107609, 105.8042804886"
41830696,17/02/2025,Cần bán căn hộ 3PN tòa chung cư Licogi 13 Khuất Duy Tiến giá tốt. LH 0944 928 ***,6.3,105.0,60.0,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.9981472437326, 105.79758008734"
42200545,21/02/2025,"Bán gấp! Căn góc 165m2 chung cư Hei Tower - số 1 Ngụy Như Kon Tum (cạnh cấp 3 Nhân Chính), 4 ngủ",10.5,165.0,63.64,0.0,4.0,2.0,"Nhân Chính, Thanh Xuân","21.00313519851149, 105.80583298602147"
42178302,18/02/2025,Cần bán gấp 3 phòng ngủ The Legend 106 m2 full nội thất 9.1 tỷ,9.1,106.0,85.85,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.004722789197963, 105.80403191924157"
42201005,18/02/2025,"Bán căn hộ chung cư Legend Tower 109 Nguyễn Tuân, 6 tỷ VND, 64 m2, giá ưu đãi uy tín",6.0,64.0,93.75,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0054320655326, 105.804366219212"
42151491,17/02/2025,Hot! Mở bán căn hộ chung cư Handico Complex - 33 Lê Văn Lương giá ngoại giao!,6.33,74.5,85.0,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.003232629698278, 105.80266149931347"
41065293,21/02/2025,"Chính chủ bán 3pn 124.5m2, view CV Thanh Xuân cực đẹp, full nt cao cấp, chỉ 8,9tỷ tầng cao view đẹp",8.9,125.0,71.2,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","20.993579864501953, 105.79821014404297"
42111954,21/02/2025,Cần bán căn góc đẹp nhất chung cư BRG Lê Văn Lương,15.0,145.0,103.45,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.00506974851116, 105.80513613499575"
42231633,22/02/2025,"Bán căn hộ đẹp tại Legend Tower, 8,5 tỷ, 105m2, 3PN, 2WC, Thanh Xuân, Hà Nội. LH: 0971 864 ***",8.5,105.0,80.95,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0051927113706, 105.804032384152"
42228982,22/02/2025,"Bán căn hộ chung cư đẹp tại The Diamond Residence giá 11,5 tỷ, 120m2, 3PN hướng đẹp LH: 0971 864 ***",11.5,120.0,95.83,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.0053790316335, 105.805072998006"
41969867,18/02/2025,"Cần bán căn hộ CCMN 42m2 giá 1.450 tỷ phố Hoàng Ngân, Nhân Chính, Thanh Xuân",1.45,42.0,34.52,0.0,2.0,1.0,"Nhân Chính, Thanh Xuân","21.0070138471907, 105.809853423837"
42228842,22/02/2025,"Bán căn hộ tại Times Tower 3PN + 2Wc, giá ưu đãi 7,5 tỷ, 107m2 view đường lê văn lương 0971 864 ***",7.5,107.0,70.09,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.003010913196963, 105.80089588295337"
42242367,22/02/2025,"Chính chủ cần bán CHCC Cao cấp The Legend - 109 Nguyễn Tuân, 106m2, 3 phòng ngủ, 2WC",9.4,106.0,88.68,0.0,3.0,2.0,"Nhân Chính, Thanh Xuân","21.00418755045994, 105.80403122709663"
41773206,17/02/2025,Cơ hội cuối cùng mua quỹ căn 3PN DT 144m chung cư BRG 25 Lê Văn Lương giá từ 15 tỷ,15.0,144.0,104.17,0.0,3.0,3.0,"Nhân Chính, Thanh Xuân","21.0050946624392, 105.805616418792"
42206200,23/02/2025,"Bán căn hộ Golden Palm Lê Văn Lương, 82m2, thiết kế 2 phòng ngủ 2 vệ sinh, nhà mới đẹp, đầy đủ đồ",6.7,82.0,81.71,0.0,2.0,2.0,"Nhân Chính, Thanh Xuân","21.0039583088724, 105.802998966117"
42133012,17/02/2025,Tôi bán căn hộ cao cấp tại BRG Lê Văn Lương 155m2 thiết kế 3 phòng ngủ 3 vệ sinh 1 kho giá rẻ 13tỷ7,13.7,155.0,88.39,0.0,3.0,3.0,"Nhân Chính, Thanh Xuân","21.005460130833228, 105.80504174693857"
